uid,isSelected,title
1627,FALSE,Rooftops
1628,FALSE,Terraces
1628,FALSE,Rooftops
1629,FALSE,Terraces
1629,FALSE,Rooftops
1630,TRUE,Terraces
1630,FALSE,Rooftops
1631,TRUE,Terraces
1631,FALSE,Rooftops
1632,TRUE,Terraces
1632,FALSE,Rooftops
1633,TRUE,Terraces
1633,FALSE,Rooftops
1634,TRUE,Terraces
1634,FALSE,Rooftops
1635,TRUE,Terraces
1635,FALSE,Rooftops
1636,TRUE,Terraces
1636,FALSE,Rooftops
1637,TRUE,Terraces
1637,FALSE,Rooftops
1638,TRUE,Terraces
1638,FALSE,Rooftops
1639,TRUE,Terraces
1639,FALSE,Rooftops
1640,TRUE,Terraces
1640,FALSE,Rooftops
1641,TRUE,Terraces
1641,FALSE,Rooftops
1642,TRUE,Terraces
1642,FALSE,Rooftops
1643,TRUE,Terraces
1643,FALSE,Rooftops
1644,TRUE,Terraces
1644,FALSE,Rooftops
1645,TRUE,Terraces
1645,FALSE,Rooftops
1646,TRUE,Terraces
1646,FALSE,Rooftops
1647,TRUE,Terraces
1647,FALSE,Rooftops
1648,TRUE,Terraces
1648,FALSE,Rooftops
1649,TRUE,Terraces
1649,FALSE,Rooftops
1650,TRUE,Terraces
1650,FALSE,Rooftops
1651,TRUE,Terraces
1651,FALSE,Rooftops
1652,TRUE,Terraces
1652,FALSE,Rooftops
1653,TRUE,Terraces
1653,FALSE,Rooftops
1654,TRUE,Terraces
1654,FALSE,Rooftops
1655,TRUE,Terraces
1655,FALSE,Rooftops
1656,TRUE,Terraces
1656,FALSE,Rooftops
1657,TRUE,Terraces
1657,FALSE,Rooftops
1658,TRUE,Terraces
1658,FALSE,Rooftops
1659,TRUE,Terraces
1659,FALSE,Rooftops
1660,TRUE,Terraces
1660,FALSE,Rooftops
1661,TRUE,Terraces
1661,FALSE,Rooftops
1662,TRUE,Terraces
1662,FALSE,Rooftops
1663,TRUE,Terraces
1663,FALSE,Rooftops
1664,TRUE,Terraces
1664,FALSE,Rooftops
1665,TRUE,Terraces
1665,FALSE,Rooftops
1666,TRUE,Terraces
1666,FALSE,Rooftops
1667,TRUE,Terraces
1667,FALSE,Rooftops
1668,TRUE,Terraces
1668,FALSE,Rooftops
1669,TRUE,Terraces
1669,FALSE,Rooftops
1670,TRUE,Terrace
1670,FALSE,Rooftop
1671,TRUE,Terrace
1671,FALSE,Rooftop
1672,TRUE,Terrace
1672,FALSE,Rooftop
1673,TRUE,Terrace
1673,FALSE,Rooftop
1674,TRUE,Terrace
1674,FALSE,Rooftop
1675,TRUE,Terrace
1675,FALSE,Rooftop
1676,TRUE,Terrace
1676,FALSE,Rooftop
1677,TRUE,Terrace
1677,FALSE,Rooftop
1678,TRUE,Terrace
1678,FALSE,Rooftop
1679,TRUE,Terrace
1679,FALSE,Rooftop
1680,TRUE,Terrace
1680,FALSE,Rooftop
1681,TRUE,Terrace
1681,FALSE,Rooftop
1682,TRUE,Terrace
1682,FALSE,Rooftop
1683,TRUE,Terrace
1683,FALSE,Rooftop
1684,TRUE,Terrace
1684,FALSE,Rooftop
1685,TRUE,Terrace
1685,FALSE,Rooftop
1686,TRUE,Terrace
1686,FALSE,Rooftop
1687,TRUE,Terrace
1687,FALSE,Rooftop
1688,TRUE,Terrace
1688,FALSE,Rooftop
1689,TRUE,Terrace
1689,FALSE,Rooftop
1690,TRUE,Terraces
1690,FALSE,Rooftops
1691,TRUE,Terraces
1691,FALSE,Rooftops
1692,TRUE,Terraces
1692,FALSE,Rooftops
1693,TRUE,Terraces
1693,FALSE,Rooftops
1694,TRUE,Terraces
1694,FALSE,Rooftops
1695,TRUE,Terraces
1695,FALSE,Rooftops
1696,TRUE,Terraces
1696,FALSE,Rooftops
1697,TRUE,Terraces
1697,FALSE,Rooftops
1698,TRUE,Terraces
1698,FALSE,Rooftops
1699,TRUE,Terraces
1699,FALSE,Rooftops
1700,FALSE,Terrace
1700,FALSE,Rooftop
1701,FALSE,Terrace
1701,FALSE,Rooftop
1702,FALSE,Terrace
1702,FALSE,Rooftop
1703,FALSE,Terrace
1703,FALSE,Rooftop
1704,FALSE,Terrace
1704,FALSE,Rooftop
1705,FALSE,Terrace
1705,FALSE,Rooftop
1706,FALSE,Terrace
1706,FALSE,Rooftop
1707,FALSE,Terrace
1707,FALSE,Rooftop
1708,FALSE,Terrace
1708,FALSE,Rooftop
1709,FALSE,Terrace
1709,FALSE,Rooftop
1710,TRUE,Terrace
1710,FALSE,Rooftop
1711,TRUE,Terrace
1711,FALSE,Rooftop
1712,TRUE,Terrace
1712,FALSE,Rooftop
1713,TRUE,Terrace
1713,FALSE,Rooftop
1714,TRUE,Terrace
1714,FALSE,Rooftop
1715,TRUE,Terrace
1715,FALSE,Rooftop
1716,TRUE,Terrace
1716,FALSE,Rooftop
1717,TRUE,Terrace
1717,FALSE,Rooftop
1718,TRUE,Terrace
1718,FALSE,Rooftop
1719,TRUE,Terrace
1719,FALSE,Rooftop
1720,TRUE,Terrace
1720,FALSE,Rooftop
1721,TRUE,Terrace
1721,FALSE,Rooftop
1722,TRUE,Terrace
1722,FALSE,Rooftop
1723,TRUE,Terrace
1723,FALSE,Rooftop
1724,TRUE,Terrace
1724,FALSE,Rooftop
1725,TRUE,Terrace
1725,FALSE,Rooftop
1726,TRUE,Terrace
1726,FALSE,Rooftop
1727,TRUE,Terrace
1727,FALSE,Rooftop
1728,TRUE,Terrace
1728,FALSE,Rooftop
1729,TRUE,Terrace
1729,FALSE,Rooftop
1730,FALSE,Terrace
1730,FALSE,Rooftop
1731,FALSE,Terrace
1731,FALSE,Rooftop
1732,FALSE,Terrace
1732,FALSE,Rooftop
1733,FALSE,Terrace
1733,FALSE,Rooftop
1734,FALSE,Terrace
1734,FALSE,Rooftop
1735,FALSE,Terrace
1735,FALSE,Rooftop
1736,FALSE,Terrace
1736,FALSE,Rooftop
1737,FALSE,Terrace
1737,FALSE,Rooftop
1738,FALSE,Terrace
1738,FALSE,Rooftop
1739,FALSE,Terrace
1739,FALSE,Rooftop
1740,TRUE,Terraces
1740,FALSE,Rooftops
1741,TRUE,Terraces
1741,FALSE,Rooftops
1742,TRUE,Terraces
1742,FALSE,Rooftops
1743,TRUE,Terraces
1743,FALSE,Rooftops
1744,TRUE,Terraces
1744,FALSE,Rooftops
1745,TRUE,Terraces
1745,FALSE,Rooftops
1746,TRUE,Terraces
1746,FALSE,Rooftops
1747,TRUE,Terraces
1747,FALSE,Rooftops
1748,TRUE,Terraces
1748,FALSE,Rooftops
1749,TRUE,Terraces
1749,FALSE,Rooftops
1750,TRUE,Terraces
1750,FALSE,Rooftops
1751,TRUE,Terraces
1751,FALSE,Rooftops
1752,TRUE,Terraces
1752,FALSE,Rooftops
1753,TRUE,Terraces
1753,FALSE,Rooftops
1754,TRUE,Terraces
1754,FALSE,Rooftops
1755,TRUE,Terraces
1755,FALSE,Rooftops
1756,TRUE,Terraces
1756,FALSE,Rooftops
1757,TRUE,Terraces
1757,FALSE,Rooftops
1758,TRUE,Terraces
1758,FALSE,Rooftops
1759,TRUE,Terraces
1759,FALSE,Rooftops
1760,TRUE,Terrace
1760,FALSE,Rooftop
1761,TRUE,Terrace
1761,FALSE,Rooftop
1762,TRUE,Terrace
1762,FALSE,Rooftop
1763,TRUE,Terrace
1763,FALSE,Rooftop
1764,TRUE,Terrace
1764,FALSE,Rooftop
1765,TRUE,Terrace
1765,FALSE,Rooftop
1766,TRUE,Terrace
1766,FALSE,Rooftop
1767,TRUE,Terrace
1767,FALSE,Rooftop
1768,TRUE,Terrace
1768,FALSE,Rooftop
1769,TRUE,Terrace
1769,FALSE,Rooftop
1770,TRUE,Terraces
1770,FALSE,Rooftops
1771,TRUE,Terraces
1771,FALSE,Rooftops
1772,TRUE,Terraces
1772,FALSE,Rooftops
1773,TRUE,Terraces
1773,FALSE,Rooftops
1774,TRUE,Terraces
1774,FALSE,Rooftops
1775,TRUE,Terraces
1775,FALSE,Rooftops
1776,TRUE,Terraces
1776,FALSE,Rooftops
1777,TRUE,Terraces
1777,FALSE,Rooftops
1778,TRUE,Terraces
1778,FALSE,Rooftops
1779,TRUE,Terraces
1779,FALSE,Rooftops
1780,FALSE,Terraces
1780,FALSE,Rooftops
1781,FALSE,Terraces
1781,FALSE,Rooftops
1782,FALSE,Terraces
1782,FALSE,Rooftops
1783,FALSE,Terraces
1783,FALSE,Rooftops
1784,FALSE,Terraces
1784,FALSE,Rooftops
1785,FALSE,Terraces
1785,FALSE,Rooftops
1786,FALSE,Terraces
1786,FALSE,Rooftops
1787,FALSE,Terraces
1787,FALSE,Rooftops
1788,FALSE,Terraces
1788,FALSE,Rooftops
1789,FALSE,Terraces
1789,FALSE,Rooftops
1790,TRUE,Terraces
1790,FALSE,Rooftops
1791,TRUE,Terraces
1791,FALSE,Rooftops
1792,TRUE,Terraces
1792,FALSE,Rooftops
1793,TRUE,Terraces
1793,FALSE,Rooftops
1794,TRUE,Terraces
1794,FALSE,Rooftops
1795,TRUE,Terraces
1795,FALSE,Rooftops
1796,TRUE,Terraces
1796,FALSE,Rooftops
1797,TRUE,Terraces
1797,FALSE,Rooftops
1798,TRUE,Terraces
1798,FALSE,Rooftops
1799,TRUE,Terraces
1799,FALSE,Rooftops
1800,TRUE,Terraces
1800,FALSE,Rooftops
1801,TRUE,Terraces
1801,FALSE,Rooftops
1802,TRUE,Terraces
1802,FALSE,Rooftops
1803,TRUE,Terraces
1803,FALSE,Rooftops
1804,TRUE,Terraces
1804,FALSE,Rooftops
1805,TRUE,Terraces
1805,FALSE,Rooftops
1806,TRUE,Terraces
1806,FALSE,Rooftops
1807,TRUE,Terraces
1807,FALSE,Rooftops
1808,TRUE,Terraces
1808,FALSE,Rooftops
1809,TRUE,Terraces
1809,FALSE,Rooftops
1810,TRUE,Terraces
1810,FALSE,Rooftops
1811,TRUE,Terraces
1811,FALSE,Rooftops
1812,TRUE,Terraces
1812,FALSE,Rooftops
1813,TRUE,Terraces
1813,FALSE,Rooftops
1814,TRUE,Terraces
1814,FALSE,Rooftops
1815,TRUE,Terraces
1815,FALSE,Rooftops
1816,TRUE,Terraces
1816,FALSE,Rooftops
1817,TRUE,Terraces
1817,FALSE,Rooftops
1818,TRUE,Terraces
1818,FALSE,Rooftops
1819,TRUE,Terraces
1819,FALSE,Rooftops
1820,TRUE,Terraces
1820,FALSE,Rooftops
1821,TRUE,Terraces
1821,FALSE,Rooftops
1822,TRUE,Terraces
1822,FALSE,Rooftops
1823,TRUE,Terraces
1823,FALSE,Rooftops
1824,TRUE,Terraces
1824,FALSE,Rooftops
1825,TRUE,Terraces
1825,FALSE,Rooftops
1826,TRUE,Terraces
1826,FALSE,Rooftops
1827,TRUE,Terraces
1827,FALSE,Rooftops
1828,TRUE,Terraces
1828,FALSE,Rooftops
1829,TRUE,Terraces
1829,FALSE,Rooftops
1830,TRUE,Terraces
1830,FALSE,Rooftops
1831,TRUE,Terraces
1831,FALSE,Rooftops
1832,TRUE,Terraces
1832,FALSE,Rooftops
1833,TRUE,Terraces
1833,FALSE,Rooftops
1834,TRUE,Terraces
1834,FALSE,Rooftops
1835,TRUE,Terraces
1835,FALSE,Rooftops
1836,TRUE,Terraces
1836,FALSE,Rooftops
1837,TRUE,Terraces
1837,FALSE,Rooftops
1838,TRUE,Terraces
1838,FALSE,Rooftops
1839,TRUE,Terraces
1839,FALSE,Rooftops
1840,TRUE,Terraces
1840,FALSE,Rooftops
1841,TRUE,Terraces
1841,FALSE,Rooftops
1842,TRUE,Terraces
1842,FALSE,Rooftops
1843,TRUE,Terraces
1843,FALSE,Rooftops
1844,TRUE,Terraces
1844,FALSE,Rooftops
1845,TRUE,Terraces
1845,FALSE,Rooftops
1846,TRUE,Terraces
1846,FALSE,Rooftops
1847,TRUE,Terraces
1847,FALSE,Rooftops
1848,TRUE,Terraces
1848,FALSE,Rooftops
1849,TRUE,Terraces
1849,FALSE,Rooftops
1850,TRUE,Terraces
1850,FALSE,Rooftops
1851,TRUE,Terraces
1851,FALSE,Rooftops
1852,TRUE,Terraces
1852,FALSE,Rooftops
1853,TRUE,Terraces
1853,FALSE,Rooftops
1854,TRUE,Terraces
1854,FALSE,Rooftops
1855,TRUE,Terraces
1855,FALSE,Rooftops
1856,TRUE,Terraces
1856,FALSE,Rooftops
1857,TRUE,Terraces
1857,FALSE,Rooftops
1858,TRUE,Terraces
1858,FALSE,Rooftops
1859,TRUE,Terraces
1859,FALSE,Rooftops
1860,TRUE,Terrace
1860,FALSE,Rooftop
1861,TRUE,Terrace
1861,FALSE,Rooftop
1862,TRUE,Terrace
1862,FALSE,Rooftop
1863,TRUE,Terrace
1863,FALSE,Rooftop
1864,TRUE,Terrace
1864,FALSE,Rooftop
1865,TRUE,Terrace
1865,FALSE,Rooftop
1866,TRUE,Terrace
1866,FALSE,Rooftop
1867,TRUE,Terrace
1867,FALSE,Rooftop
1868,TRUE,Terrace
1868,FALSE,Rooftop
1869,TRUE,Terrace
1869,FALSE,Rooftop
1870,TRUE,Terraces
1870,FALSE,Rooftops
1871,TRUE,Terraces
1871,FALSE,Rooftops
1872,TRUE,Terraces
1872,FALSE,Rooftops
1873,TRUE,Terraces
1873,FALSE,Rooftops
1874,TRUE,Terraces
1874,FALSE,Rooftops
1875,TRUE,Terraces
1875,FALSE,Rooftops
1876,TRUE,Terraces
1876,FALSE,Rooftops
1877,TRUE,Terraces
1877,FALSE,Rooftops
1878,TRUE,Terraces
1878,FALSE,Rooftops
1879,TRUE,Terraces
1879,FALSE,Rooftops
1880,FALSE,Terrace
1880,FALSE,Rooftop
1881,FALSE,Terrace
1881,FALSE,Rooftop
1882,FALSE,Terrace
1882,FALSE,Rooftop
1883,FALSE,Terrace
1883,FALSE,Rooftop
1884,FALSE,Terrace
1884,FALSE,Rooftop
1885,FALSE,Terrace
1885,FALSE,Rooftop
1886,FALSE,Terrace
1886,FALSE,Rooftop
1887,FALSE,Terrace
1887,FALSE,Rooftop
1888,FALSE,Terrace
1888,FALSE,Rooftop
1889,FALSE,Terrace
1889,FALSE,Rooftop
1890,FALSE,Terraces
1890,FALSE,Rooftops
1891,FALSE,Terraces
1891,FALSE,Rooftops
1892,FALSE,Terraces
1892,FALSE,Rooftops
1893,FALSE,Terraces
1893,FALSE,Rooftops
1894,FALSE,Terraces
1894,FALSE,Rooftops
1895,FALSE,Terraces
1895,FALSE,Rooftops
1896,FALSE,Terraces
1896,FALSE,Rooftops
1897,FALSE,Terraces
1897,FALSE,Rooftops
1898,FALSE,Terraces
1898,FALSE,Rooftops
1899,FALSE,Terraces
1899,FALSE,Rooftops
1900,TRUE,Terraces
1900,FALSE,Rooftops
1901,TRUE,Terraces
1901,FALSE,Rooftops
1902,TRUE,Terraces
1902,FALSE,Rooftops
1903,TRUE,Terraces
1903,FALSE,Rooftops
1904,TRUE,Terraces
1904,FALSE,Rooftops
1905,TRUE,Terraces
1905,FALSE,Rooftops
1906,TRUE,Terraces
1906,FALSE,Rooftops
1907,TRUE,Terraces
1907,FALSE,Rooftops
1908,TRUE,Terraces
1908,FALSE,Rooftops
1909,TRUE,Terraces
1909,FALSE,Rooftops
1910,FALSE,Terrace
1910,FALSE,Rooftop
1911,FALSE,Terrace
1911,FALSE,Rooftop
1912,FALSE,Terrace
1912,FALSE,Rooftop
1913,FALSE,Terrace
1913,FALSE,Rooftop
1914,FALSE,Terrace
1914,FALSE,Rooftop
1915,FALSE,Terrace
1915,FALSE,Rooftop
1916,FALSE,Terrace
1916,FALSE,Rooftop
1917,FALSE,Terrace
1917,FALSE,Rooftop
1918,FALSE,Terrace
1918,FALSE,Rooftop
1919,FALSE,Terrace
1919,FALSE,Rooftop
1920,TRUE,Terraces
1920,FALSE,Rooftops
1921,TRUE,Terraces
1921,FALSE,Rooftops
1922,TRUE,Terraces
1922,FALSE,Rooftops
1923,TRUE,Terraces
1923,FALSE,Rooftops
1924,TRUE,Terraces
1924,FALSE,Rooftops
1925,TRUE,Terraces
1925,FALSE,Rooftops
1926,TRUE,Terraces
1926,FALSE,Rooftops
1927,TRUE,Terraces
1927,FALSE,Rooftops
1928,TRUE,Terraces
1928,FALSE,Rooftops
1929,TRUE,Terraces
1929,FALSE,Rooftops
1930,TRUE,Terraces
1930,FALSE,Rooftops
1931,TRUE,Terraces
1931,FALSE,Rooftops
1932,TRUE,Terraces
1932,FALSE,Rooftops
1933,TRUE,Terraces
1933,FALSE,Rooftops
1934,TRUE,Terraces
1934,FALSE,Rooftops
1935,TRUE,Terraces
1935,FALSE,Rooftops
1936,TRUE,Terraces
1936,FALSE,Rooftops
1937,TRUE,Terraces
1937,FALSE,Rooftops
1938,TRUE,Terraces
1938,FALSE,Rooftops
1939,TRUE,Terraces
1939,FALSE,Rooftops
1940,TRUE,Terraces
1940,FALSE,Rooftops
1941,TRUE,Terraces
1941,FALSE,Rooftops
1942,TRUE,Terraces
1942,FALSE,Rooftops
1943,TRUE,Terraces
1943,FALSE,Rooftops
1944,TRUE,Terraces
1944,FALSE,Rooftops
1945,TRUE,Terraces
1945,FALSE,Rooftops
1946,TRUE,Terraces
1946,FALSE,Rooftops
1947,TRUE,Terraces
1947,FALSE,Rooftops
1948,TRUE,Terraces
1948,FALSE,Rooftops
1949,TRUE,Terraces
1949,FALSE,Rooftops
1950,FALSE,Terraces
1950,FALSE,Rooftops
1951,FALSE,Terraces
1951,FALSE,Rooftops
1952,FALSE,Terraces
1952,FALSE,Rooftops
1953,FALSE,Terraces
1953,FALSE,Rooftops
1954,FALSE,Terraces
1954,FALSE,Rooftops
1955,FALSE,Terraces
1955,FALSE,Rooftops
1956,FALSE,Terraces
1956,FALSE,Rooftops
1957,FALSE,Terraces
1957,FALSE,Rooftops
1958,FALSE,Terraces
1958,FALSE,Rooftops
1959,FALSE,Terraces
1959,FALSE,Rooftops
1960,FALSE,Terraces
1960,FALSE,Rooftops
1961,FALSE,Terraces
1961,FALSE,Rooftops
1962,FALSE,Terraces
1962,FALSE,Rooftops
1963,FALSE,Terraces
1963,FALSE,Rooftops
1964,FALSE,Terraces
1964,FALSE,Rooftops
1965,FALSE,Terraces
1965,FALSE,Rooftops
1966,FALSE,Terraces
1966,FALSE,Rooftops
1967,FALSE,Terraces
1967,FALSE,Rooftops
1968,FALSE,Terraces
1968,FALSE,Rooftops
1969,FALSE,Terraces
1969,FALSE,Rooftops
1970,TRUE,Terraces
1970,FALSE,Rooftops
1971,TRUE,Terraces
1971,FALSE,Rooftops
1972,TRUE,Terraces
1972,FALSE,Rooftops
1973,TRUE,Terraces
1973,FALSE,Rooftops
1974,TRUE,Terraces
1974,FALSE,Rooftops
1975,TRUE,Terraces
1975,FALSE,Rooftops
1976,TRUE,Terraces
1976,FALSE,Rooftops
1977,TRUE,Terraces
1977,FALSE,Rooftops
1978,TRUE,Terraces
1978,FALSE,Rooftops
1979,TRUE,Terraces
1979,FALSE,Rooftops
1980,FALSE,Terraces
1980,FALSE,Rooftops
1981,FALSE,Terraces
1981,FALSE,Rooftops
1982,FALSE,Terraces
1982,FALSE,Rooftops
1983,FALSE,Terraces
1983,FALSE,Rooftops
1984,FALSE,Terraces
1984,FALSE,Rooftops
1985,FALSE,Terraces
1985,FALSE,Rooftops
1986,FALSE,Terraces
1986,FALSE,Rooftops
1987,FALSE,Terraces
1987,FALSE,Rooftops
1988,FALSE,Terraces
1988,FALSE,Rooftops
1989,FALSE,Terraces
1989,FALSE,Rooftops
1990,TRUE,Terraces
1990,FALSE,Rooftops
1991,TRUE,Terraces
1991,FALSE,Rooftops
1992,TRUE,Terraces
1992,FALSE,Rooftops
1993,TRUE,Terraces
1993,FALSE,Rooftops
1994,TRUE,Terraces
1994,FALSE,Rooftops
1995,TRUE,Terraces
1995,FALSE,Rooftops
1996,TRUE,Terraces
1996,FALSE,Rooftops
1997,TRUE,Terraces
1997,FALSE,Rooftops
1998,TRUE,Terraces
1998,FALSE,Rooftops
1999,TRUE,Terraces
1999,FALSE,Rooftops
2000,TRUE,Terrace
2000,FALSE,Rooftop
2001,TRUE,Terrace
2001,FALSE,Rooftop
2002,TRUE,Terrace
2002,FALSE,Rooftop
2003,TRUE,Terrace
2003,FALSE,Rooftop
2004,TRUE,Terrace
2004,FALSE,Rooftop
2005,TRUE,Terrace
2005,FALSE,Rooftop
2006,TRUE,Terrace
2006,FALSE,Rooftop
2007,TRUE,Terrace
2007,FALSE,Rooftop
2008,TRUE,Terrace
2008,FALSE,Rooftop
2009,TRUE,Terrace
2009,FALSE,Rooftop
2010,TRUE,Terrace
2010,FALSE,Rooftop
2011,TRUE,Terrace
2011,FALSE,Rooftop
2012,TRUE,Terrace
2012,FALSE,Rooftop
2013,TRUE,Terrace
2013,FALSE,Rooftop
2014,TRUE,Terrace
2014,FALSE,Rooftop
2015,TRUE,Terrace
2015,FALSE,Rooftop
2016,TRUE,Terrace
2016,FALSE,Rooftop
2017,TRUE,Terrace
2017,FALSE,Rooftop
2018,TRUE,Terrace
2018,FALSE,Rooftop
2019,TRUE,Terrace
2019,FALSE,Rooftop
2020,TRUE,Terrace
2020,FALSE,Rooftop
2021,TRUE,Terrace
2021,FALSE,Rooftop
2022,TRUE,Terrace
2022,FALSE,Rooftop
2023,TRUE,Terrace
2023,FALSE,Rooftop
2024,TRUE,Terrace
2024,FALSE,Rooftop
2025,TRUE,Terrace
2025,FALSE,Rooftop
2026,TRUE,Terrace
2026,FALSE,Rooftop
2027,TRUE,Terrace
2027,FALSE,Rooftop
2028,TRUE,Terrace
2028,FALSE,Rooftop
2029,TRUE,Terrace
2029,FALSE,Rooftop
2030,TRUE,Terraces
2030,FALSE,Rooftops
2031,TRUE,Terraces
2031,FALSE,Rooftops
2032,TRUE,Terraces
2032,FALSE,Rooftops
2033,TRUE,Terraces
2033,FALSE,Rooftops
2034,TRUE,Terraces
2034,FALSE,Rooftops
2035,TRUE,Terraces
2035,FALSE,Rooftops
2036,TRUE,Terraces
2036,FALSE,Rooftops
2037,TRUE,Terraces
2037,FALSE,Rooftops
2038,TRUE,Terraces
2038,FALSE,Rooftops
2039,TRUE,Terraces
2039,FALSE,Rooftops
2040,FALSE,Terraces
2040,FALSE,Rooftops
2041,FALSE,Terraces
2041,FALSE,Rooftops
2042,FALSE,Terraces
2042,FALSE,Rooftops
2043,FALSE,Terraces
2043,FALSE,Rooftops
2044,FALSE,Terraces
2044,FALSE,Rooftops
2045,FALSE,Terraces
2045,FALSE,Rooftops
2046,FALSE,Terraces
2046,FALSE,Rooftops
2047,FALSE,Terraces
2047,FALSE,Rooftops
2048,FALSE,Terraces
2048,FALSE,Rooftops
2049,FALSE,Terraces
2049,FALSE,Rooftops
2050,TRUE,Terraces
2050,FALSE,Rooftops
2051,TRUE,Terraces
2051,FALSE,Rooftops
2052,TRUE,Terraces
2052,FALSE,Rooftops
2053,TRUE,Terraces
2053,FALSE,Rooftops
2054,TRUE,Terraces
2054,FALSE,Rooftops
2055,TRUE,Terraces
2055,FALSE,Rooftops
2056,TRUE,Terraces
2056,FALSE,Rooftops
2057,TRUE,Terraces
2057,FALSE,Rooftops
2058,TRUE,Terraces
2058,FALSE,Rooftops
2059,TRUE,Terraces
2059,FALSE,Rooftops
2060,TRUE,Terraces
2060,FALSE,Rooftops
2061,TRUE,Terraces
2061,FALSE,Rooftops
2062,TRUE,Terraces
2062,FALSE,Rooftops
2063,TRUE,Terraces
2063,FALSE,Rooftops
2064,TRUE,Terraces
2064,FALSE,Rooftops
2065,TRUE,Terraces
2065,FALSE,Rooftops
2066,TRUE,Terraces
2066,FALSE,Rooftops
2067,TRUE,Terraces
2067,FALSE,Rooftops
2068,TRUE,Terraces
2068,FALSE,Rooftops
2069,TRUE,Terraces
2069,FALSE,Rooftops
2070,TRUE,Terraces
2070,FALSE,Rooftops
2071,TRUE,Terraces
2071,FALSE,Rooftops
2072,TRUE,Terraces
2072,FALSE,Rooftops
2073,TRUE,Terraces
2073,FALSE,Rooftops
2074,TRUE,Terraces
2074,FALSE,Rooftops
2075,TRUE,Terraces
2075,FALSE,Rooftops
2076,TRUE,Terraces
2076,FALSE,Rooftops
2077,TRUE,Terraces
2077,FALSE,Rooftops
2078,TRUE,Terraces
2078,FALSE,Rooftops
2079,TRUE,Terraces
2079,FALSE,Rooftops
2080,TRUE,Terraces
2080,FALSE,Rooftops
2081,TRUE,Terraces
2081,FALSE,Rooftops
2082,TRUE,Terraces
2082,FALSE,Rooftops
2083,TRUE,Terraces
2083,FALSE,Rooftops
2084,TRUE,Terraces
2084,FALSE,Rooftops
2085,TRUE,Terraces
2085,FALSE,Rooftops
2086,TRUE,Terraces
2086,FALSE,Rooftops
2087,TRUE,Terraces
2087,FALSE,Rooftops
2088,TRUE,Terraces
2088,FALSE,Rooftops
2089,TRUE,Terraces
2089,FALSE,Rooftops
2090,TRUE,Terrace
2090,FALSE,Rooftop
2091,TRUE,Terrace
2091,FALSE,Rooftop
2092,TRUE,Terrace
2092,FALSE,Rooftop
2093,TRUE,Terrace
2093,FALSE,Rooftop
2094,TRUE,Terrace
2094,FALSE,Rooftop
2095,TRUE,Terrace
2095,FALSE,Rooftop
2096,TRUE,Terrace
2096,FALSE,Rooftop
2097,TRUE,Terrace
2097,FALSE,Rooftop
2098,TRUE,Terrace
2098,FALSE,Rooftop
2099,TRUE,Terrace
2099,FALSE,Rooftop
